Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
961,5,0,5,0.0,75.25,113.74,97.8,16.75,86.43,100.96,112.64,113.52
960,5,0,5,0.0,11.4,170.0,58.77,64.3,19.61,40.0,52.85,146.57
1395,5,0,5,0.0,0.76,50.26,22.74,22.08,9.49,10.7,42.47,48.7
947,5,0,5,0.0,18.44,74.0,40.16,20.7,30.86,37.0,40.5,67.3
1414,5,0,5,0.0,7.59,104.68,34.0,40.78,10.62,13.73,33.38,90.42
945,5,0,5,0.0,50.0,74.0,63.8,10.55,57.0,64.0,74.0,74.0
1400,5,0,5,0.0,37.83,297.08,127.61,112.24,37.83,80.21,185.09,274.68
935,5,0,5,0.0,12.5,80.9,36.08,27.04,22.22,24.0,40.8,72.88
926,5,0,5,0.0,16.94,282.9,115.16,115.9,28.0,59.95,188.0,263.92
924,5,0,5,0.0,20.0,79.8,40.15,23.43,25.9,37.14,37.93,71.43
1411,5,0,5,0.0,4.37,42.68,20.63,14.49,13.31,17.23,25.55,39.25
916,5,0,5,0.0,10.0,20.0,18.0,4.47,20.0,20.0,20.0,20.0
1161,5,0,5,0.0,9.31,295.55,145.15,134.38,17.61,136.38,266.89,289.82
1726,5,0,5,0.0,1.98,68.61,31.41,26.5,9.99,36.5,39.99,62.89
463,5,0,5,0.0,10.59,23.83,16.55,5.81,10.59,18.88,18.88,22.84
567,5,0,5,0.0,18.15,168.86,82.99,64.1,19.95,104.0,104.0,155.89
609,5,0,5,0.0,3.99,90.0,33.34,35.05,5.0,29.5,38.22,79.64
51,5,0,5,0.0,1.98,99.95,36.8,43.23,6.28,12.01,63.8,92.72
445,5,0,5,0.0,25.0,97.9,56.52,30.52,30.2,54.95,74.54,93.23
302,5,0,5,0.0,0.14,30.33,10.98,12.58,3.09,4.39,16.93,27.65
447,5,0,5,0.0,1.0,11.99,5.55,5.36,1.98,1.98,10.78,11.75
300,5,0,5,0.0,6.29,120.84,49.8,48.66,18.4,24.0,79.49,112.57
610,5,0,5,0.0,1.98,87.7,29.3,35.8,1.98,16.99,37.85,77.73
185,5,0,5,0.0,38.96,274.68,171.18,98.04,99.95,211.63,230.7,265.88
451,5,0,5,0.0,9.99,206.32,136.54,76.39,127.2,160.0,179.17,200.89
512,5,0,5,0.0,1.0,172.0,35.2,76.47,1.0,1.0,1.0,137.8
339,5,0,5,0.0,7.39,59.99,25.81,22.9,11.21,11.5,38.95,55.78
297,5,0,5,0.0,362.75,479.74,418.35,47.67,378.0,434.1,437.18,471.23
453,5,0,5,0.0,7.99,50.07,28.01,18.3,10.0,36.0,36.0,47.26
340,5,0,5,0.0,0.0,75.83,32.19,37.99,6.07,7.57,71.5,74.96
576,5,0,5,0.0,0.74,52.01,11.54,22.63,1.0,1.98,1.98,42.0
574,5,0,5,0.0,1.0,47.19,16.0,18.21,6.08,10.62,15.13,40.78
46,5,0,5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
111,5,0,5,0.0,676.79,1182.6,921.56,194.0,819.0,900.51,1028.9,1151.86
384,5,0,5,0.0,0.99,23.6,6.17,9.81,1.0,1.53,3.75,19.63
152,5,0,5,0.0,1.58,36.64,15.28,16.65,1.98,6.45,29.76,35.26
17,5,0,5,0.0,5.29,113.46,47.92,53.87,10.42,10.59,99.84,110.74
21,5,0,5,0.0,1.0,171.96,39.39,74.66,1.0,1.0,22.0,141.97
336,5,0,5,0.0,1.0,1.61,1.12,0.27,1.0,1.0,1.0,1.49
311,5,0,5,0.0,9.8,49.2,27.9,15.1,20.3,24.5,35.7,46.5
425,5,0,5,0.0,20.0,53.33,34.84,14.03,21.5,39.37,40.0,50.66
148,5,0,5,0.0,10.0,167.22,53.44,65.35,20.0,20.0,50.0,143.78
327,5,0,5,0.0,1.46,100.0,23.36,42.91,2.38,5.3,7.68,81.54
594,5,0,5,0.0,1.26,221.4,59.28,93.24,5.52,12.11,56.13,188.35
26,5,0,5,0.0,10.62,203.3,73.66,81.52,10.62,41.71,102.07,183.05
158,5,0,5,0.0,1.78,14.76,7.35,5.4,2.28,8.92,8.99,13.61
589,5,0,5,0.0,1.0,192.3,77.45,75.11,27.99,60.35,105.59,174.96
524,5,0,5,0.0,12.31,29.56,15.76,7.71,12.31,12.31,12.31,26.11
423,5,0,5,0.0,0.89,4.99,3.17,1.74,1.79,3.85,4.31,4.85
47,5,0,5,0.0,0.77,36.0,15.54,14.54,2.16,18.93,19.84,32.77
323,5,0,5,0.0,1.5,36.0,22.62,18.34,3.6,36.0,36.0,36.0
142,5,0,5,0.0,18.27,41.03,26.63,9.14,21.0,22.88,29.99,38.82
587,5,0,5,0.0,0.0,199.0,63.47,81.84,1.0,43.75,73.58,173.92
105,5,0,5,0.0,0.89,116.0,34.06,48.49,1.29,12.14,40.0,100.8
408,5,0,5,0.0,23.53,94.76,43.54,29.4,26.0,32.61,40.82,83.97
586,5,0,5,0.0,1.0,75.84,20.88,31.59,1.0,7.55,19.02,64.48
169,5,0,5,0.0,0.2,154.19,94.63,59.63,77.47,113.28,128.02,148.96
529,5,0,5,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
144,5,0,5,0.0,5.42,33.41,13.7,11.49,7.74,7.75,14.17,29.56
439,5,0,5,0.0,20.0,60.0,36.14,17.71,25.0,25.7,50.0,58.0
605,5,0,5,0.0,1.79,38.7,11.18,15.93,1.98,1.98,11.47,33.25
543,5,0,5,0.0,0.77,39.9,13.37,16.69,1.49,4.99,19.69,35.86
153,5,0,5,0.0,6.99,190.91,72.66,72.62,20.0,69.17,76.22,167.97
484,5,0,5,0.0,3.71,115.21,34.39,45.88,12.0,15.0,26.05,97.38
371,5,0,5,0.0,0.76,112.95,34.08,45.02,11.88,19.99,24.84,95.33
265,5,0,5,0.0,0.0,22.77,11.77,10.2,3.8,10.89,21.38,22.49
129,5,0,5,0.0,8.8,22.0,15.16,4.67,15.0,15.0,15.0,20.6
481,5,0,5,0.0,6.45,29.99,17.68,9.63,11.95,15.0,24.99,28.99
370,5,0,5,0.0,1.5,54.75,15.95,22.74,1.5,4.07,17.95,47.39
560,5,0,5,0.0,1.0,22.45,10.35,11.15,1.0,4.88,22.44,22.45
483,5,0,5,0.0,11.0,124.18,62.66,47.74,29.99,48.24,99.9,119.32
136,5,0,5,0.0,1.0,236.0,62.91,98.71,1.0,29.99,46.55,198.11
226,5,0,5,0.0,18.44,128.14,51.83,44.62,21.0,45.0,46.59,111.83
223,5,0,5,0.0,15.95,15.95,15.95,0.0,15.95,15.95,15.95,15.95
71,5,0,5,0.0,2.99,30.75,10.23,11.75,3.14,5.0,9.25,26.45
235,5,0,5,0.0,25.0,50.01,38.37,9.83,32.15,41.32,43.35,48.68
624,5,0,5,0.0,0.77,25.99,6.34,11.0,1.0,1.98,1.98,21.19
498,5,0,5,0.0,0.76,191.16,79.32,101.54,1.0,14.06,189.64,190.86
494,5,0,5,0.0,10.59,21.98,14.53,4.55,11.62,13.0,15.44,20.67
249,5,0,5,0.0,9.85,13.48,11.11,1.38,10.74,10.74,10.76,12.94
248,5,0,5,0.0,8.92,10.74,9.48,0.8,8.96,8.97,9.83,10.56
64,5,0,5,0.0,0.76,40.38,8.93,17.59,0.76,0.76,1.98,32.7
80,5,0,5,0.0,0.89,25.79,6.05,11.04,0.89,0.89,1.79,20.99
361,5,0,5,0.0,0.01,308.0,76.88,131.12,6.38,12.99,57.04,257.81
475,5,0,5,0.0,7.83,86.0,34.39,32.17,13.14,20.0,45.0,77.8
356,5,0,5,0.0,2267.5,3075.0,2650.5,318.99,2408.06,2726.76,2775.17,3015.03
469,5,0,5,0.0,10.0,150.0,57.0,54.73,25.0,50.0,50.0,130.0
197,5,0,5,0.0,0.0,183.3,52.03,78.11,1.18,10.65,65.0,159.64
350,5,0,5,0.0,0.79,7.95,2.69,3.04,1.0,1.0,2.69,6.9
1,0,5,5,499.95,99.99,99.99,99.99,0.0,99.99,99.99,99.99,99.99
202,5,0,5,0.0,4.47,11.27,9.12,3.11,7.3,11.27,11.27,11.27
365,5,0,5,0.0,4.16,135.94,62.43,53.6,19.92,60.02,92.12,127.18
268,5,0,5,0.0,4.95,69.35,31.37,25.62,18.96,18.96,44.64,64.41
471,5,0,5,0.0,11.5,44.99,30.51,14.11,20.0,37.1,38.95,43.78
472,5,0,5,0.0,13.99,59.5,31.49,20.82,16.0,20.0,47.95,57.19
131,5,0,5,0.0,0.02,71.5,30.42,34.38,2.83,14.27,63.5,69.9
274,5,0,5,0.0,40.46,283.76,154.23,99.53,98.51,119.44,229.0,272.81
375,5,0,5,0.0,1.0,115.0,80.88,46.54,80.4,99.0,109.0,113.8
269,5,0,5,0.0,4.95,117.44,35.82,46.1,15.09,18.92,22.72,98.5
218,5,0,5,0.0,2.49,89.99,39.09,46.56,2.99,9.99,89.99,89.99
119,4,0,4,0.0,89.6,310.83,216.58,92.35,193.54,232.94,255.98,299.86
1054,4,0,4,0.0,21.58,89.9,39.37,33.7,21.9,23.0,40.48,80.01
1011,4,0,4,0.0,82.92,235.24,167.26,69.23,125.73,175.44,216.96,231.58
1470,4,0,4,0.0,24.98,69.0,39.4,20.28,26.98,31.82,44.25,64.05
382,4,0,4,0.0,14.51,16.23,15.54,0.85,15.01,15.7,16.23,16.23
1490,4,0,4,0.0,71.8,158.0,118.2,46.27,81.7,121.5,158.0,158.0
118,4,0,4,0.0,0.76,83.16,24.57,39.46,1.24,7.18,30.52,72.63
1019,4,0,4,0.0,14.95,126.4,49.96,52.22,17.23,29.24,61.96,113.51
403,4,0,4,0.0,11.99,56.21,23.07,22.1,11.99,12.04,23.11,49.59
1025,4,0,4,0.0,12.0,15.0,14.25,1.5,14.25,15.0,15.0,15.0
115,4,0,4,0.0,26.24,214.18,97.6,88.0,31.31,74.98,141.26,199.6
373,4,0,4,0.0,2.9,30.81,13.43,12.06,8.22,10.0,15.2,27.69
386,4,0,4,0.0,11.71,150.0,84.0,60.95,47.44,87.14,123.69,144.74
1028,4,0,4,0.0,112.55,184.0,141.05,34.44,113.53,133.82,161.34,179.47
1040,4,0,4,0.0,467.57,500.0,491.89,16.22,491.89,500.0,500.0,500.0
1030,4,0,4,0.0,60.0,127.73,97.5,29.67,81.76,101.14,116.88,125.56
112,4,0,4,0.0,1.98,250.0,100.12,108.24,34.24,74.25,140.12,228.02
1036,4,0,4,0.0,52.0,292.59,153.98,104.35,88.86,135.68,200.8,274.23
863,4,0,4,0.0,31.67,213.63,92.16,82.76,45.41,61.67,108.42,192.59
978,4,0,4,0.0,2.0,69.9,21.72,32.29,4.25,7.5,24.98,60.91
1496,4,0,4,0.0,4.46,146.1,49.82,66.83,4.63,24.36,69.56,130.79
478,4,0,4,0.0,1.0,66.97,24.43,31.01,1.56,14.88,37.74,61.12
1538,4,0,4,0.0,0.23,23.0,11.15,9.33,7.55,10.68,14.28,21.26
87,4,0,4,0.0,10.0,249.29,84.82,110.55,32.5,40.0,92.32,217.9
468,4,0,4,0.0,20.0,60.0,39.48,18.67,25.92,38.95,52.5,58.5
1540,4,0,4,0.0,0.76,1.0,0.82,0.12,0.76,0.76,0.82,0.96
1541,4,0,4,0.0,1.0,177.99,64.18,78.06,25.53,38.86,77.5,157.89
938,4,0,4,0.0,25.0,135.0,90.62,51.42,62.12,101.24,129.75,133.95
936,4,0,4,0.0,334.9,500.0,418.31,94.34,337.47,419.16,500.0,500.0
86,4,0,4,0.0,1774.0,2286.6,2013.43,211.17,1922.11,1996.56,2087.89,2246.86
930,4,0,4,0.0,5.67,17.99,10.41,5.29,8.16,8.99,11.24,16.64
1548,4,0,4,0.0,501.61,540.0,527.42,17.45,525.19,534.02,536.25,539.25
77,4,0,4,0.0,1.0,2.33,1.73,0.55,1.59,1.79,1.92,2.25
415,4,0,4,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
920,4,0,4,0.0,10.98,101.4,63.82,44.54,34.92,71.45,100.35,101.19
1554,4,0,4,0.0,1.0,81.4,44.85,33.09,36.24,48.5,57.1,76.54
911,4,0,4,0.0,1428.7,1691.82,1562.2,126.23,1469.42,1564.15,1656.93,1684.84
910,4,0,4,0.0,987.0,1162.08,1042.87,80.81,996.75,1011.2,1057.32,1141.13
70,4,0,4,0.0,12.97,58.46,25.36,22.09,14.49,15.0,25.86,51.94
1561,4,0,4,0.0,22.15,101.18,52.03,34.69,31.64,42.4,62.8,93.5
1564,4,0,4,0.0,3.01,65.47,23.9,29.13,4.07,13.56,33.39,59.05
901,4,0,4,0.0,17.99,84.8,48.11,27.55,37.25,44.84,55.7,78.98
488,4,0,4,0.0,1.98,178.0,101.7,74.66,71.67,113.4,143.43,171.08
1566,4,0,4,0.0,39.0,80.0,63.0,19.61,51.0,66.5,78.5,79.7
1533,4,0,4,0.0,0.85,7.32,4.8,3.14,2.99,5.51,7.32,7.32
952,4,0,4,0.0,79.0,263.5,184.38,83.33,138.25,197.5,243.62,259.52
90,4,0,4,0.0,15.0,171.0,68.75,71.55,21.76,44.5,91.5,155.1
955,4,0,4,0.0,0.64,79.0,46.66,33.07,37.66,53.5,62.5,75.7
1499,4,0,4,0.0,5.99,100.0,76.5,47.0,76.5,100.0,100.0,100.0
1501,4,0,4,0.0,2.0,3.84,3.32,0.88,3.27,3.72,3.78,3.83
426,4,0,4,0.0,979.86,1594.74,1287.03,271.63,1114.72,1286.76,1459.08,1567.61
1504,4,0,4,0.0,102.0,180.92,135.23,39.7,102.0,129.0,162.23,177.18
434,4,0,4,0.0,14.95,15.95,15.7,0.5,15.7,15.95,15.95,15.95
992,4,0,4,0.0,312.89,591.15,455.46,113.98,414.7,458.9,499.66,572.85
991,4,0,4,0.0,15.0,58.55,28.39,20.65,15.0,20.0,33.39,53.52
990,4,0,4,0.0,11.36,75.76,32.83,29.07,18.74,22.1,36.19,67.85
99,4,0,4,0.0,841.77,1106.42,950.62,128.92,846.2,927.16,1031.58,1091.45
1510,4,0,4,0.0,0.0,232.41,89.95,110.16,4.54,63.7,149.11,215.75
982,4,0,4,0.0,15.0,59.99,39.5,19.77,28.5,41.5,52.49,58.49
1516,4,0,4,0.0,10.95,20.9,14.28,4.52,11.72,12.64,15.2,19.76
120,4,0,4,0.0,2069.8,2378.83,2262.66,140.29,2204.2,2301.0,2359.46,2374.96
974,4,0,4,0.0,0.2,125.04,53.85,52.74,25.55,45.08,73.37,114.71
1521,4,0,4,0.0,15.33,50.29,36.21,16.91,26.03,39.62,49.8,50.19
1522,4,0,4,0.0,7.4,169.21,80.15,78.7,17.52,72.0,134.63,162.29
452,4,0,4,0.0,255.2,712.25,542.16,199.18,498.2,600.6,644.56,698.71
454,4,0,4,0.0,10.0,129.0,63.84,56.03,21.21,58.18,100.8,123.36
962,4,0,4,0.0,8.0,39.95,27.7,14.73,20.67,31.42,38.45,39.65
455,4,0,4,0.0,4.99,49.99,29.49,23.89,11.0,31.49,49.98,49.99
1529,4,0,4,0.0,7.55,75.31,25.04,33.53,7.59,8.64,26.09,65.47
1466,4,0,4,0.0,3.0,59.91,34.38,23.48,28.18,37.3,43.5,56.63
139,4,0,4,0.0,6.7,84.13,28.16,37.38,9.14,10.9,29.92,73.29
1060,4,0,4,0.0,30.94,128.0,73.92,42.85,45.23,68.37,97.06,121.81
194,4,0,4,0.0,15.0,139.9,74.47,51.96,48.75,71.5,97.22,131.36
1341,4,0,4,0.0,1.0,24.65,9.66,10.65,2.72,6.5,13.44,22.41
1346,4,0,4,0.0,1.0,3.59,1.84,1.22,1.0,1.4,2.24,3.32
1228,4,0,4,0.0,8.0,242.34,68.34,116.02,10.02,11.5,69.82,207.84
1227,4,0,4,0.0,24.79,201.8,106.0,82.91,43.7,98.7,161.0,193.64
196,4,0,4,0.0,1865.28,2183.44,2033.78,143.34,1943.94,2043.2,2133.04,2173.36
1224,4,0,4,0.0,200.0,313.31,272.8,49.88,265.93,288.96,295.83,309.81
1223,4,0,4,0.0,23.1,46.76,34.33,10.92,26.44,33.73,41.61,45.73
1222,4,0,4,0.0,2.99,116.3,57.06,46.57,37.46,54.47,74.07,107.85
1220,4,0,4,0.0,12.31,12.31,12.31,0.0,12.31,12.31,12.31,12.31
1219,4,0,4,0.0,1.22,39.26,14.44,17.74,1.87,8.64,21.21,35.65
1216,4,0,4,0.0,1.1,21.13,14.78,9.29,12.97,18.44,20.24,20.95
1240,4,0,4,0.0,1.0,80.92,28.64,37.31,2.22,16.31,42.73,73.28
291,4,0,4,0.0,0.6,18.92,9.27,8.87,2.39,8.78,15.66,18.27
191,4,0,4,0.0,45.9,140.2,80.17,42.4,53.02,67.3,94.45,131.05
1212,4,0,4,0.0,11.23,49.99,26.13,16.91,16.3,21.64,31.47,46.29
1359,4,0,4,0.0,0.89,1.79,1.12,0.45,0.89,0.89,1.12,1.65
1203,4,0,4,0.0,563.49,850.94,720.66,127.06,649.04,734.11,805.73,841.9
1365,4,0,4,0.0,14.0,55.0,33.08,16.93,25.49,31.66,39.25,51.85
1366,4,0,4,0.0,15.72,93.34,38.37,36.82,18.92,22.22,41.67,83.01
1199,4,0,4,0.0,4.31,186.82,61.89,86.28,4.33,28.21,85.76,166.61
1198,4,0,4,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
183,4,0,4,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
1239,4,0,4,0.0,5.0,200.0,90.85,91.33,21.43,79.2,148.62,189.72
203,4,0,4,0.0,9.0,27.68,15.44,8.33,11.33,12.55,16.66,25.48
308,4,0,4,0.0,0.77,37.83,11.16,17.82,1.89,3.02,12.29,32.72
1319,4,0,4,0.0,8.25,380.27,140.96,172.62,17.98,87.66,210.65,346.35
228,4,0,4,0.0,14.95,39.0,22.2,11.32,15.7,17.42,23.92,35.98
1302,4,0,4,0.0,1.0,141.78,41.7,67.52,1.0,12.0,52.7,123.96
1296,4,0,4,0.0,4.24,38.21,16.44,14.99,8.55,11.66,19.54,34.48
1303,4,0,4,0.0,0.0,56.95,28.72,32.59,0.75,28.98,56.95,56.95
1294,4,0,4,0.0,1.52,59.36,29.1,24.91,14.05,27.75,42.79,56.05
243,4,0,4,0.0,6.02,79.95,30.67,34.06,9.0,18.35,40.02,71.96
219,4,0,4,0.0,6.0,200.0,97.75,79.67,65.25,92.5,125.0,185.0
244,4,0,4,0.0,40.09,208.07,147.05,74.53,126.33,170.02,190.73,204.6
1280,4,0,4,0.0,0.77,49.0,13.0,24.0,0.77,1.12,13.34,41.87
217,4,0,4,0.0,0.76,4.8,2.21,1.85,0.93,1.64,2.92,4.42
253,4,0,4,0.0,4.9,105.0,67.01,48.09,41.07,79.06,105.0,105.0
1244,4,0,4,0.0,9.31,12.31,11.56,1.5,11.56,12.31,12.31,12.31
214,4,0,4,0.0,1.0,89.99,25.07,43.35,2.12,4.64,27.59,77.51
212,4,0,4,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
258,4,0,4,0.0,2.72,31.32,12.16,13.04,4.74,7.3,14.72,28.0
211,4,0,4,0.0,0.76,24.19,9.44,11.18,0.76,6.4,15.08,22.37
1262,4,0,4,0.0,1.98,22.97,8.7,9.65,3.4,4.93,10.24,20.42
262,4,0,4,0.0,0.89,11.53,5.57,5.51,0.89,4.94,9.62,11.15
266,4,0,4,0.0,2.54,32.81,13.65,13.9,3.86,9.62,19.42,30.13
1254,4,0,4,0.0,0.76,1.0,0.94,0.12,0.94,1.0,1.0,1.0
1331,4,0,4,0.0,13.53,135.13,57.29,53.54,30.0,40.25,67.53,121.61
1333,4,0,4,0.0,0.52,11.71,5.15,5.58,0.52,4.19,8.82,11.13
1186,4,0,4,0.0,21.12,219.72,79.0,94.16,31.54,37.58,85.04,192.78
178,4,0,4,0.0,34.1,140.08,87.86,58.01,39.51,88.62,136.98,139.46
1061,4,0,4,0.0,1.0,79.0,28.97,36.98,1.0,17.94,45.92,72.38
1096,4,0,4,0.0,70.76,141.0,106.19,30.44,88.19,106.5,124.5,137.7
1429,4,0,4,0.0,1.0,88.0,38.56,42.23,4.71,32.63,66.48,83.7
1113,4,0,4,0.0,13.6,86.51,51.82,30.27,38.88,53.58,66.52,82.51
1112,4,0,4,0.0,8.94,17.99,11.67,4.3,8.96,9.87,12.58,16.91
1108,4,0,4,0.0,5.99,30.23,14.02,10.96,8.91,9.94,15.05,27.19
337,4,0,4,0.0,0.5,139.11,65.93,72.91,4.62,62.04,123.34,135.96
343,4,0,4,0.0,1.99,17.41,8.37,6.52,5.14,7.04,10.28,15.98
344,4,0,4,0.0,960.0,1342.96,1148.97,171.18,1035.88,1146.47,1259.56,1326.28
894,4,0,4,0.0,10.0,40.0,18.75,14.36,10.0,12.5,21.25,36.25
345,4,0,4,0.0,10.0,20.0,12.5,5.0,10.0,10.0,12.5,18.5
1438,4,0,4,0.0,29.59,95.47,65.94,27.43,56.02,69.35,79.28,92.23
1443,4,0,4,0.0,125.89,443.0,245.47,150.96,128.22,206.5,323.75,419.15
1428,4,0,4,0.0,10.27,56.29,27.06,21.55,11.1,20.85,36.82,52.4
133,4,0,4,0.0,13.9,214.1,122.29,83.46,88.59,130.57,164.27,204.13
1450,4,0,4,0.0,1.0,4.0,1.75,1.5,1.0,1.0,1.75,3.55
360,4,0,4,0.0,10.0,73.0,48.62,27.23,41.12,55.75,63.25,71.05
1073,4,0,4,0.0,6.28,37.0,23.91,13.5,17.3,26.18,32.8,36.16
128,4,0,4,0.0,2.99,18.99,8.74,7.59,2.99,6.49,12.24,17.64
1071,4,0,4,0.0,12.0,24.0,20.0,5.66,18.0,22.0,24.0,24.0
1070,4,0,4,0.0,25.9,71.39,48.26,18.65,40.88,47.88,55.27,68.17
127,4,0,4,0.0,1.0,89.99,23.38,44.41,1.0,1.25,23.63,76.72
1066,4,0,4,0.0,15.0,85.85,56.64,35.16,33.75,62.85,85.74,85.83
1063,4,0,4,0.0,23.0,218.0,99.79,83.69,56.11,79.08,122.75,198.95
1117,4,0,4,0.0,879.04,944.18,909.0,27.27,894.74,906.38,920.64,939.47
146,4,0,4,0.0,1.5,46.39,22.15,18.97,11.55,20.35,30.95,43.3
1177,4,0,4,0.0,928.2,1000.0,966.23,39.15,934.58,968.36,1000.0,1000.0
164,4,0,4,0.0,57.93,241.49,175.6,81.12,157.86,201.5,219.24,237.04
1176,4,0,4,0.0,8.91,12.99,10.06,1.97,8.91,9.16,10.31,12.45
1386,4,0,4,0.0,4.68,79.52,25.92,35.85,7.03,9.74,28.63,69.34
313,4,0,4,0.0,3.84,7.68,6.72,1.92,6.72,7.68,7.68,7.68
174,4,0,4,0.0,2.58,12.98,7.96,4.81,4.68,8.14,11.42,12.67
1162,4,0,4,0.0,1.18,124.44,72.24,54.64,44.73,81.66,109.16,121.38
170,4,0,4,0.0,7.57,82.08,37.75,32.04,19.53,30.67,48.89,75.44
318,4,0,4,0.0,9.88,187.14,72.7,78.26,37.48,46.9,82.12,166.14
1157,4,0,4,0.0,46.0,120.04,86.64,38.77,57.24,90.26,119.67,119.97
166,4,0,4,0.0,938.0,1190.0,1014.51,118.7,944.04,965.02,1035.5,1159.1
1401,4,0,4,0.0,9.1,72.87,31.87,29.59,10.78,22.75,43.84,67.06
1149,4,0,4,0.0,34.25,200.0,132.93,74.05,98.16,148.73,183.5,196.7
1424,4,0,4,0.0,1.0,22.69,10.54,9.0,6.62,9.24,13.16,20.78
163,4,0,4,0.0,1.51,14.95,11.59,6.72,11.59,14.95,14.95,14.95
1143,4,0,4,0.0,160.0,372.0,245.84,104.44,160.0,225.68,311.52,359.9
162,4,0,4,0.0,0.89,2.69,1.79,0.73,1.56,1.79,2.02,2.55
1409,4,0,4,0.0,1.84,106.69,38.71,46.88,11.83,23.16,50.05,95.36
161,4,0,4,0.0,18.44,50.22,41.0,15.18,38.8,47.66,49.87,50.15
159,4,0,4,0.0,1.0,12.31,5.44,5.33,1.34,4.22,8.32,11.51
1134,4,0,4,0.0,1.0,16.0,10.5,6.86,7.74,12.5,15.25,15.85
1416,4,0,4,0.0,3.78,29.95,11.34,12.55,3.8,5.82,13.36,26.63
329,4,0,4,0.0,1.0,2.0,1.5,0.58,1.0,1.5,2.0,2.0
1123,4,0,4,0.0,0.77,7.7,5.97,3.47,5.97,7.7,7.7,7.7
1567,4,0,4,0.0,1.29,49.95,14.26,23.84,1.29,2.89,15.86,43.13
1301,4,0,4,0.0,1.79,71.0,29.18,29.56,14.68,21.96,36.46,64.09
35,4,0,4,0.0,89.99,99.99,94.99,5.77,89.99,94.99,99.99,99.99
9,4,0,4,0.0,0.0,150.0,83.59,75.8,29.13,92.18,146.64,149.33
1619,4,0,4,0.0,14.49,40.4,25.52,11.87,16.8,23.58,32.3,38.78
1688,4,0,4,0.0,10.0,40.0,24.99,17.2,10.15,24.98,39.83,39.97
535,4,0,4,0.0,0.76,34.12,15.17,13.99,8.15,12.9,19.92,31.28
1621,4,0,4,0.0,521.91,734.51,663.36,98.6,632.98,698.5,728.88,733.38
806,4,0,4,0.0,60.29,378.0,153.57,151.38,63.68,88.0,177.9,337.98
549,4,0,4,0.0,1.0,87.28,22.57,43.14,1.0,1.0,22.57,74.34
694,4,0,4,0.0,10.89,135.0,62.55,57.01,20.51,52.15,94.18,126.84
1627,4,0,4,0.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0
800,4,0,4,0.0,9.95,53.3,24.36,20.07,11.26,17.1,30.2,48.68
611,4,0,4,0.0,1.98,13.99,6.24,5.69,1.98,4.5,8.77,12.95
799,4,0,4,0.0,183.29,371.7,253.05,82.69,207.04,228.6,274.61,352.28
798,4,0,4,0.0,570.0,903.5,703.38,143.6,622.5,670.0,750.88,872.97
697,4,0,4,0.0,79.99,165.47,127.61,35.87,113.74,132.48,146.35,161.65
1628,4,0,4,0.0,15.6,56.57,28.21,19.41,15.67,20.34,32.88,51.83
796,4,0,4,0.0,119.5,190.0,152.37,31.4,131.12,150.0,171.24,186.25
795,4,0,4,0.0,112.4,261.0,178.1,61.64,151.1,169.5,196.5,248.1
551,4,0,4,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
1691,4,0,4,0.0,0.77,76.83,25.85,34.95,4.54,12.9,34.21,68.31
817,4,0,4,0.0,97.0,220.0,142.5,56.84,101.5,126.5,167.5,209.5
1616,4,0,4,0.0,182.1,334.0,278.84,66.9,263.48,299.62,314.98,330.2
523,4,0,4,0.0,1.0,66.49,31.17,27.33,17.27,28.6,42.5,61.69
670,4,0,4,0.0,13.94,108.29,51.33,40.66,28.68,41.55,64.2,99.47
672,4,0,4,0.0,100.0,150.0,137.5,25.0,137.5,150.0,150.0,150.0
520,4,0,4,0.0,530.0,781.61,649.94,127.72,546.12,644.08,747.9,774.87
1700,4,0,4,0.0,1.0,28.51,10.68,12.36,3.24,6.6,14.03,25.61
48,4,0,4,0.0,25.0,50.0,38.75,13.15,28.75,40.0,50.0,50.0
831,4,0,4,0.0,35.58,164.16,93.86,66.02,38.56,87.86,143.16,159.96
675,4,0,4,0.0,5.38,68.42,34.6,28.06,15.58,32.3,51.31,65.0
679,4,0,4,0.0,4.96,55.81,40.06,23.58,38.54,49.74,51.26,54.9
528,4,0,4,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
525,4,0,4,0.0,1.0,187.54,53.42,89.58,9.05,12.57,56.94,161.42
822,4,0,4,0.0,15.13,15.17,15.15,0.02,15.13,15.15,15.17,15.17
14,4,0,4,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
682,4,0,4,0.0,154.8,411.0,225.92,123.59,163.12,168.95,231.75,375.15
1614,4,0,4,0.0,3.0,179.23,96.31,72.21,75.75,101.5,122.06,167.8
